Units (20),Unit Code,Start Date,End Date,Learning Mode,Status
"Lead and facilitate a team","BSBXTW401","Combination","2024-02-05","2024-07-30","Competent"
"Plan, implement and test enterprise communication solutions","ICTNWK536","Combination","2024-02-05","2024-06-21","Competent"
"Configure, verify and troubleshoot WAN links and IP services","ICTNWK541","Combination","2024-02-05","2024-07-30","Competent"
"Install an enterprise virtual computing environment","ICTNWK559","Combination","2024-02-05","2024-04-12","Competent"
"Promote workplace cyber security awareness and best practices","BSBXCS402","Combination","2024-02-05","2024-07-30","Competent"
"Design, build and test network servers","ICTNWK540","Combination","2024-02-05","2024-06-21","Competent"
"Install, operate and troubleshoot medium enterprise switches","ICTNWK543","Combination","2024-02-05","2024-07-30","Competent"
"Install, operate and troubleshoot medium enterprise routers","ICTNWK542","Combination","2024-02-05","2024-07-30","Competent"
"Originate and develop concepts","BSBCRT512","Combination","2024-02-05","2024-07-30","Competent"
"Develop cloud disaster recovery plans","ICTCLD501","Combination","2024-02-05","2024-06-21","Competent"
"Design and implement highly-available cloud infrastructure","ICTCLD502","Combination","2024-02-05","2024-06-21","Competent"
"Apply IP, ethics and privacy in ICT environments","ICTICT532","Combination","2024-02-05","2024-07-30","Competent"
"Install and maintain valid authentication processes","ICTNWK538","Combination","2024-04-29","2024-07-30","Competent"
"Manage network security","ICTNWK546","Combination","2024-04-29","2024-07-30","Competent"
"Configure and manage advanced virtual computing environments","ICTNWK557","Combination","2024-02-05","2024-04-12","Competent"
"Match ICT needs with the strategic direction of the organisation","ICTICT517","Combination","2024-02-05","2024-07-30","Competent"
"Install and manage complex ICT networks","ICTNWK529","Combination","2024-02-05","2024-06-21","Competent"
"Implement web-scale cloud infrastructure","ICTCLD503","Combination","2024-02-05","2024-06-21","Competent"
"Improve cloud-based infrastructure","ICTCLD504","Combination","2024-02-05","2024-06-21","Competent"
"Manage client problems","ICTSAS527","Combination","2024-02-05","2024-07-30","Competent"
